ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
-0.08399885152469111,0.4189853267233356,-1.3127472092764119,-1.686182576536803,-0.42767591248383535,-0.4379848524580378,-0.32260317492656043,1.3059095222545403,-0.9921378869838211,-0.8220908303425684
2.2867776625494742,-0.6924508663463458,-0.7128050956078109,-0.986827432764116,-0.6280406047531996,-1.2729620814407263,-1.2835951860032986,0.7510633483473081,0.03851374842673337,-0.8220908303425684
1.0625082560882535,0.12944288011738114,-0.04412183802233097,-1.4006571767375047,-0.3724189590538454,-0.27026810417355307,-0.17730527153563239,-1.149123321158995,-0.440418414518771,-0.8220908303425684
0.46005539813525614,-2.927346863881532,-1.1462716038510763,-1.2130727858697488,-2.088214607369242,2.214502102073095,-1.4278496955640703,-0.01970282644554875,-1.951266048979118,-0.8220908303425684
-0.275598712179316,-1.561833679952389,-0.23676289660526512,-1.3716464614297363,-1.0965544725683687,1.4802934827608085,-1.0275420150282357,0.331395363571898,-0.29178716365770324,-0.8220908303425684
1.3104123716613447,0.4826090355339227,-1.1570284112972113,0.06087779886304968,0.15844783749983152,1.253926927453254,1.1785340838727638,-1.1675383579228753,-0.22456801019414535,-0.8220908303425684
2.2090751666940602,-0.4313825729776075,-0.015484830440962839,-0.0903030099462152,0.17394633741724774,0.3721534540740452,0.6393025443262296,-2.0001609459778846,-0.006463418008235178,-0.8220908303425684
0.9121846577314565,1.2985282334009776,0.7942287633944114,0.72484937700485,1.175500380737818,0.6790270781221085,-2.509338721438476,-1.6990915341368844,-0.03733152662401766,-0.8220908303425684
-1.326540592740672,-0.17412041379849394,0.2785184302527223,0.0604797729803709,-0.2022490362946848,-0.262675293752881,-1.8414287271530423,2.0547686211356266,0.6293069299534348,-0.8220908303425684
-2.0216285472909186,1.1473564409192087,1.1837096147078443,-0.08804375547083286,0.36739418810945806,-1.9466165174253705,-1.4149811145281666,-0.16535662651039268,-0.08568724777682168,-0.8220908303425684
-0.4416149349006144,0.5225664060864011,-0.11017975238926837,-1.1100415865015931,-0.1353110670002791,-0.7087187321846776,-0.18037919763054133,-3.01653704172595,-0.05893674972184674,-0.8220908303425684
-1.2892252130661446,1.3057084270416195,1.4995783538796554,1.1669449818240596,1.0003375855183256,3.013894364262382,-0.302192577312721,0.6296814563042014,1.457314481473141,-0.8220908303425684
0.11161269420564802,-0.4927911978761624,0.35269725712317324,-0.818752084344402,0.3894799928396922,0.9251958983612154,0.8814343081752564,-0.9586104550484194,-0.42730720085984186,-0.8220908303425684
0.04734899747181666,-0.3947274836622942,-1.7562425730814049,-2.1025295110929,-1.3503015763287356,0.018712217102163645,-1.371210561695969,1.470438005882884,-0.10874514528262319,-0.8220908303425684
-0.878113756153631,-2.4418063709179645,1.308567283376108,-0.052912074032815885,-0.8774507465008694,0.9648018114182064,-1.6112143385768567,-1.1356748128361431,0.24072819209106439,-0.8220908303425684
-0.5522865957816486,-1.9929404698830406,-0.28437878844611275,-0.026429422793443378,-0.8033368002028528,1.612631878365516,-0.0824579373329355,-0.5290689707642223,1.7382567067365995,-0.8220908303425684
-2.2705455195306308,-1.1412643133537004,0.12872807289111152,-0.19733288624197654,-1.1336790671519708,-1.4765593274671487,-1.397500968421121,0.8368055585074119,-0.26547831394624233,-0.8220908303425684
-2.13833816719562,-0.9908466909443764,1.8570090265075891,-0.28386822652255017,-0.15853054470109948,0.508554860108896,0.06304185866785679,-0.9844316751534143,-0.39337337078159756,-0.8220908303425684
-0.4011487048237879,-0.5910478095945073,0.29520604274944295,-0.8693423072672285,-0.44726560952952404,0.6327098065834763,0.5679061511891079,-0.5394808238990023,-2.148680187204091,-0.8220908303425684
0.146740568970913,0.660643351827051,1.1557700794062389,1.7234692200678579,1.0611331262096553,-0.0075968464879072484,-1.6139417319788767,0.1933888418248102,-0.5913669148701347,-0.8220908303425684
0.20534445210324304,0.2756516595667102,-1.429535797887991,-0.3966202001486281,-0.5285119209537811,0.9619181868235109,-0.8500160395274572,0.9149490556018737,-0.25290948704740684,-0.8220908303425684
-0.7051866932322358,1.9304477759768854,0.6192690107709319,0.32457242159416605,1.2242401028118743,1.085509918025119,-0.6320204023972961,0.999740396850908,-1.249830237978769,-0.8220908303425684
-0.43906843351735847,-1.904370637267862,0.22104323713408874,-1.2664471635375283,-1.6098158278571584,1.8201677047647107,-1.3609071512491253,1.780971255543609,0.2839045247159678,-0.8220908303425684
-0.20544724635507272,1.1066643851689346,0.6066999859588353,0.4737692645495633,0.4180277174055228,0.4819204369253012,-0.14853337564150926,-0.0988359948215406,1.2136740298530526,-0.8220908303425684
1.8009061736779113,0.09848231626034439,-0.05175444090951119,-0.2111156012876559,-0.09822187521143423,0.04933913347277843,0.48383566038448156,-0.44226570643165064,-0.7488544144745182,-0.8220908303425684
1.951402875235449,3.1974898757210766,-1.0723357663431377,-0.302451559189481,1.588135251095505,0.7551224795415066,-1.5071831168508463,0.09450126078734869,1.3237655075307142,-0.8220908303425684
1.0399196239407917,0.31880407614232426,0.7743681000620389,-0.5105294382942708,1.0724589356455445,0.9965231200178544,-0.24185514741164368,-1.494382412586195,-1.813366736785589,-0.8220908303425684
1.233862143183486,1.754652783197097,0.6999499087636012,-0.34458164607633934,0.9789691970336871,2.0050591753491247,0.5378916111714485,-0.45270689696438426,-2.500392863336593,-0.8220908303425684
-0.08431203601073108,0.22001660998281275,-1.1930814792694286,-1.0341921758468835,-0.7025496004758126,1.5443433420028712,-1.4951055908392759,-0.6497095255598798,-0.4074371967397922,-0.8220908303425684
-0.6008550803329517,0.058479786169663824,0.552127658829268,0.28581837346389155,-0.09692501867188422,1.5062905394636075,0.44481412199208786,-1.5639293724532757,1.78135964610435,-0.8220908303425684
-0.00515964021720465,0.7571180690678839,0.22637919896197084,-0.601163400318488,0.21270974556825759,-1.158417700596856,-1.1118423165596794,1.4867631992616697,1.0187493569902908,-0.8220908303425684
-1.015722128500936,-1.8440483752195032,-0.05003282824228101,0.664642913492241,-1.2773754090969875,0.1834709338990959,0.1511833149138376,1.3616832018855407,1.4062097009296621,-0.8220908303425684
0.07601619819350704,-2.3183414724767277,0.3137034374760722,-0.5881430898667226,-1.0548866024990142,-0.10029579696652222,-0.21496208711905507,-0.16593719050734157,-0.3328526174934817,-0.8220908303425684
1.3299126092466558,-1.0020312622336327,-0.12142351035836253,0.37344886818709816,-0.3107965230263567,0.005799602499992752,-1.2464712521026735,-0.24699219953304322,-1.103578128692971,-0.8220908303425684
-1.7898100611633394,-0.892830795463621,0.2879378488367686,0.16231225521238743,-0.8743293501824863,-0.9543327610193812,-0.264484984266114,-0.7419857492789769,-0.26382405725977365,-0.8220908303425684
0.9155943733751284,-0.6238775966014777,-1.166691212060697,0.22050286274427605,-0.6026508327945334,0.5913073989703215,2.252680444510282,-0.8728028852432235,1.427010605544464,-0.8220908303425684
0.8929627512254519,0.24996427781783662,0.12411385939362635,0.7172658550590788,0.621980561916561,0.10502202003086836,0.8202250566213887,-0.24757012738590348,-0.12070978503579018,-0.8220908303425684
1.1268106334364467,1.7975756939129437,-1.422802281626814,0.517333923410078,0.3685775058772848,-1.0189676119268143,-1.9320056829277081,0.7284022329863492,1.9944796772865485,-0.8220908303425684
-0.628014976233163,-0.18304567291872284,0.6781710758256193,-0.4362719535836144,0.3569791238818605,-2.2389537064959026,0.08398368620407973,0.4369890051073373,0.009784713685057263,-0.8220908303425684
0.8480782458011473,-0.31412916863480495,-1.004555619229482,-1.9793117384021603,-0.6088621969457418,0.4600287220622838,0.8579249451178392,-1.0961006209532433,-0.009293681102394239,-0.8220908303425684
0.5021822476246316,0.9291919183500128,-1.0656360134987806,0.10652955110592167,0.3199079980558698,0.23357484525108946,-2.495161996448132,-0.20362051846142237,0.34462561724340046,-0.8220908303425684
0.40646232001979077,1.7254872495456894,1.685201818440503,0.7904583465697386,2.2653012723233314,-1.079593267793171,0.9410381322100226,-0.3681287617459899,-0.3139030079524198,-0.8220908303425684
-2.350939226676744,0.4922575776495292,-0.19528912778874247,0.905970554300533,0.38673031951325876,-0.8998789151564166,1.1583867370972674,0.9946434099476823,-1.5011532087588226,-0.8220908303425684
0.062199157818455295,2.019272077135897,-0.9046747960094323,1.1828618202358363,0.6190090096446528,-1.6866817455302694,0.8399780247679093,0.9720741529989176,0.8042491971576446,-0.8220908303425684
1.9237709794420805,1.3627998410331712,-0.7622765582611946,-1.0992544672130045,0.6961598726126628,-0.29103817527162074,0.5334971507946664,-0.32910323339886893,-0.6972557614234395,-0.8220908303425684
-0.13257478370976392,-1.8110434044562236,0.6384361048344244,-0.027023607164998676,-0.6269603130163929,-1.0450792806917655,1.2172009377282373,0.920329123967034,-0.18211669847060744,-0.8220908303425684
0.9313009568748968,1.0813359600571706,0.8102899304767787,0.4343466752806323,0.8748541269221302,0.07136798515897928,0.5741611214734232,0.41986922547571076,-0.25231257849559036,-0.8220908303425684
2.0486964487277617,0.6513530151361687,0.6638580471714062,1.12212760763596,0.8813351096951448,-0.5400118069872162,-2.3396508255462596,-0.42461096438470136,-0.87758750310671,-0.8220908303425684
0.1812492789308127,0.36009329369545245,0.3468014235781699,1.566493067181728,0.7058031440137333,-0.7851766723024606,-0.8468519729782517,0.08211508992341776,0.5676594715919953,-0.8220908303425684
-0.36841841017431803,0.19363938834127828,-0.5590640863685695,-0.5884501820590046,-0.1592988322286577,0.6846426130433245,0.6550511855861673,-1.256453127567201,-0.5395783749440479,-0.8220908303425684
-0.2810358467182005,-1.350982708275867,-1.274089246191354,-2.1362396889282977,-2.240274692096553,0.1410613889948607,0.27286310418823906,-0.13668141592896554,-0.2009555190777014,-0.8220908303425684
-1.3046961109029624,-1.2457974136192043,1.5109061236858514,-0.008117115015018495,-0.3182230483102092,0.9184362297561159,1.1897208942001531,-0.19956019960483873,-0.9290243631385391,-0.8220908303425684
-0.11022777303760405,-1.2329547333905,-0.45650706734405666,-1.3998988531275296,-1.391347183953192,0.16261290874691356,1.2102415556091624,-0.677740011194899,-1.740019439401275,-0.8220908303425684
0.5668639907214017,1.5302389346690928,1.186634262960393,1.57867769967907,1.610841182888041,0.584144037930202,-0.7909948585736077,-2.6493836585826838,-0.5352793275034743,-0.8220908303425684
-0.6406159755837929,0.04701142554316621,1.6250235238492843,0.6287033430293671,1.1239984897304753,-0.8236940187798946,1.7269782663061404,-1.526456129061674,0.29718833257283994,-0.8220908303425684
-0.5363029846050247,-0.12441676582859117,0.7212852916700341,-0.0024624787915199595,-0.33785439669128514,0.2691218816330111,1.5078768447147546,-0.3397835148176153,0.6908605234439674,-0.8220908303425684
-0.6501401751286218,-1.0788853807475853,-0.8266459160007764,0.2207520436678939,-0.6650362409143518,-1.2300544339864257,-0.6163093216332761,0.16409980554893258,-0.6439665735387146,-0.8220908303425684
0.6634658914762578,-0.5538088667186692,0.6848048770128256,1.181291884384396,0.02946641826470831,-0.36564712202698374,0.4748765489575549,0.9326071650085522,-0.7782990679102849,-0.8220908303425684
1.574381399139437,0.18529367451157283,-1.02725913804415,-0.8291225826258269,-0.14821844562545422,0.08495532816940356,-0.06577461699653851,-0.1774309023430438,-0.2653443581078405,-0.8220908303425684
0.6877560648127182,0.15158266949480956,0.6046141928005818,0.08083573531432192,0.2654808137083308,1.2277767591497473,0.5368543330102213,-0.010540823368804837,0.40974917408540595,-0.8220908303425684
-0.16562680784523418,-0.2732819524175303,2.803522094688389,-0.6289855643171073,0.4728133371122431,-0.6580434592235335,-0.526852674402849,-0.4758666646282315,-1.207814736257773,-0.8220908303425684
0.49282563947978136,0.254579867602613,0.37355889223027255,0.4979576595368359,0.12111034200528867,0.5323983192144212,0.49206860890327325,1.229782963218888,0.2408861367828002,-0.8220908303425684
-1.347927380518249,0.76257671357912,-0.013274915638667954,-0.5577795984606856,-0.5249805769343877,-0.4971103404630586,1.1063123498971776,-0.7772410378161211,-0.7023783428979878,-0.8220908303425684
-0.5585424817452651,-0.09289996952649619,-0.9808737076433843,-0.8301527780781365,-0.1776459109543221,1.329360711794437,0.09922287737981941,-0.3680572987515954,-0.5389076691480319,-0.8220908303425684
1.7058831358598499,2.0932861384003454,-1.5562063287076653,0.7670736972821774,0.6322106470035882,-0.908757707300797,0.20738572781283196,-0.8558019813435808,0.854740227002711,-0.8220908303425684
1.61777739538418,-1.3211658607678751,0.19956517003229068,-0.13167693650017037,-0.0018534862854768987,-0.11598767612596558,0.6956626883387517,1.4680862861413397,1.2181757124604005,-0.8220908303425684
0.3481241121139611,0.11294116774336944,-0.6487531816863168,1.7458744311523173,0.615163389539348,-0.07426014492903114,-1.1486659664353152,2.1054943985108494,-1.3364855546901582,-0.8220908303425684
-0.8358781704489565,-1.2540906892552757,0.3462929617544838,-0.3806282041231365,-0.8791216824970101,-1.3982027003916824,-0.7980791742448491,1.1999819609146127,0.9219102945065647,-0.8220908303425684
-0.3217025106945868,0.0385849307498968,-0.49309171553958525,-1.6586734130144551,-1.0422346145309385,-2.133198606494375,-1.3567615000823818,0.457214336567263,0.7770318897588564,-0.8220908303425684
-1.4525840222984208,-0.46572516828434457,-0.9676642485602173,1.1631645816106921,-0.27096116077039134,1.9936003804527345,-0.5885269970639918,-0.27204893030549787,0.5754125685168628,-0.8220908303425684
-0.1137977570275172,0.6380371724457031,-0.22293772932128453,0.10604045791839159,0.1670437745122382,-0.8683244417880018,-1.4270202204668399,-0.3283879215478808,-2.364884246540633,-0.8220908303425684
0.4069721277901758,1.1640612915689972,-0.028885417846279734,-0.5182675928040398,0.17110115849330917,0.5667513559002615,0.012680184970653811,-1.855447908844825,-0.3192863160415663,-0.8220908303425684
1.1704717888954992,1.4070272039889025,0.10460688693668348,0.8933203841553726,0.8435720001934787,-0.5741451495328826,-1.0524318152238135,0.5883246899198126,0.8102678280500871,-0.8220908303425684
-0.5581721115627237,-1.3101727209743017,-0.5276154049481042,0.6820139147331525,-0.11998183740676968,0.6775011716633778,-0.02515457788541961,-0.22911930595276667,0.4677125473093616,-0.8220908303425684
-0.6087713888227521,-1.6696513068997314,-1.4237823352637027,0.3115202474410005,-1.3417421458027994,-0.14273534131963292,0.6251657845378576,-0.9772179124777866,0.8512379185644174,-0.8220908303425684
0.14117400247483647,2.41324525179105,-0.8468547399332466,0.6131334584860361,1.2462743789920092,-0.13531778849626314,0.7231708588584975,0.1578019009269159,-0.35071248598295407,-0.8220908303425684
0.9885254066752586,0.17165714886090536,0.527340738277321,-0.10555486630025675,0.46321029696054405,-1.4442868769646882,0.9949587170663451,0.14086034815694948,1.657846909165342,-0.8220908303425684
0.6784852049972918,-2.109395419751383,-1.346804349502435,-0.8242611453584615,-1.5921326460855811,0.7606892440799149,-0.7262746869538913,1.5067707788810056,-1.363760534039048,-0.8220908303425684
0.767814451919003,0.3123901339066201,1.5392135214940066,-0.43759616342224383,0.33590469132993545,-0.3351338329264258,0.5138058915385546,0.8432500100728394,-0.019244345160341188,-0.8220908303425684
0.47362512807364804,-0.1584280613942458,-1.6460911996142658,-1.444771315215344,-0.9882005267505022,1.0028079120962003,0.3516554350711278,1.1577500912665246,0.7935066068150688,-0.8220908303425684
-1.6883666107001871,-1.7250242312568405,0.8037896766578319,1.153120562049455,-0.8458617859736072,0.10230019039454138,0.8849182807704942,-0.20894264336139295,0.5317377833460062,-0.8220908303425684
0.09838217639270724,0.15995150635519306,0.21593039051979895,0.3893820889119946,0.18834871813781975,1.8922945917481158,-0.26212266719890265,-0.23334771356970116,-0.5299368213794942,-0.8220908303425684
-0.1390312126903552,-0.6676407767113376,0.2540149340195652,-1.0126041775990025,-0.8634339378591478,0.7137779671699178,-0.8648942134364522,-0.06821614674098482,-0.18731444361259847,-0.8220908303425684
-0.6080012543624331,0.13210269699141658,1.0500476492242334,1.0702703217072693,0.37974293886356575,-1.0550897512837307,-1.5214775883986373,0.8183078021225685,0.8282453760891334,-0.8220908303425684
0.52834609642748,2.515963052141819,0.6105073782827123,1.3164326182393087,2.2226845221249247,-0.8395411066411566,0.2095595153711545,-0.5948603805799697,-0.39767138784471845,-0.8220908303425684
-0.3651568166818603,-0.43199384129255697,0.8355668257888513,0.348035662934473,0.3040900381047291,0.6049501582058887,-0.6126343163676482,-0.8687329805085113,1.1288887018225706,-0.8220908303425684
-1.1203021834784699,1.1156570504083119,1.8180724783910795,1.1016511631517638,1.1494571035633816,1.913080987229181,-0.6208858256412774,-0.690024443896194,-1.3958905349666229,-0.8220908303425684
-0.2011620712783367,-0.8284863603514757,-1.2558039574063793,-0.00825207843295535,-0.6658519477100634,-1.6976044239201775,1.259936044772061,-0.2737048162983521,1.6032917761286845,-0.8220908303425684
-0.7679959761641078,-1.6658851838616247,-0.9566043182397562,-0.9042261834709274,-1.2973022871411863,1.387600988123726,-0.6990297724613647,0.09372165579286353,0.0801519387787005,-0.8220908303425684
-0.4742454338335603,0.8906765627415869,2.697317171081403,-0.8364587710121062,0.7229308618473801,0.11121291472712584,-0.8939994756720224,0.8877840375112573,-0.3636822479788198,-0.8220908303425684
-0.9107014345529427,-1.513405633251875,-0.6313569394983594,-0.39935111648579225,-0.8151504061146337,-1.9095435924589308,-0.1692005525862208,1.3327678020095441,1.5756628489255011,-0.8220908303425684
-0.292430768425677,-2.564399565385084,0.45398281305706517,0.3309769794412796,-0.5092284625863078,-1.2303290573566217,1.5196259831986014,1.2060044029524448,0.28787248754469813,-0.8220908303425684
0.45001161388872946,-0.585453967424448,-0.4135096602378571,0.27349874717760975,0.12149373451839207,-0.6854346347078177,-1.6000168384583926,0.6151401877185062,0.26047040322578074,-0.8220908303425684
0.1759416752220184,-0.3149508131773101,-0.6538117358956865,-1.1469891151090006,-0.39582601659591,-0.09006983900318306,0.5013449376552642,-0.10713206180520438,0.5624343953201671,-0.8220908303425684
1.4204660208397917,-2.0272864530765013,-0.6846343618020516,-1.7225823335173538,-1.494215829355109,0.908606828018285,-0.3853188018899885,1.0226223676749198,0.3026088483464315,-0.8220908303425684
-2.140060313066158,1.6210882207913142,0.19368902384503303,0.34675262686744035,0.444977383915972,0.012015026027057944,1.8158341803636906,-1.7293429550328292,-1.603957793696462,-0.8220908303425684
1.7692209157672607,0.5577644540198942,-0.7627912261889863,-2.3874520398359045,-0.8773046111832267,-0.027680117315605962,1.4532311510002052,0.22831016165016102,-0.7873323630194157,-0.8220908303425684
-1.8814772432297486,-2.1605803236625456,-1.2385859955712002,-1.116068095499566,-1.7424445556207155,0.2319304477649783,1.2689662871339853,1.2463545565543999,0.6286878865992379,-0.8220908303425684
-0.7094678086511733,1.0568329952814255,-0.6473689112572545,-1.1615689509436284,-0.4378828445948153,-1.22365479010736,-0.31037346678267663,-1.670280842278105,1.8700779553497053,-0.8220908303425684
0.8157717678608254,-0.3821284475220475,-1.0348897067224636,-0.3367057975205587,-0.4205263133826933,0.8295570142812183,-0.4123190569390818,1.2834198720790255,-0.43578612696038244,-0.8220908303425684
0.5146264872489521,-1.2781539942518831,-1.637462565284851,0.04476298488587875,-1.8184713530593388,-0.23291124965690002,0.6204120763961888,-0.2105903233870306,0.34252102259577444,-0.8220908303425684
0.5476959994902287,2.2631993374788606,1.4494444954425334,-0.11111609353547178,1.3807416777660555,-0.011136037652415347,-0.18303969881703216,-0.6075393636942857,-0.34464427426927297,-0.8220908303425684
1.8692124779876884,0.8673280624318005,-0.8049988938102438,0.18554022213227636,0.09098882122254145,1.1275698533888785,1.3539804250441294,-0.06454305824925949,0.2724453069240651,-0.8220908303425684
-0.3800491546138177,0.9045840841384714,1.4984780611166149,1.1470110348229972,1.2691117277016914,-1.2642632848699147,-0.49972885364656205,1.9107688296617482,0.7977223409113448,-0.8220908303425684
-0.7732328297049582,0.3603578214384945,0.037820998498035274,-0.3386552256952165,0.46945867004684005,0.4844325191889334,0.144516175852056,0.7106201912701837,0.9223665930778073,-0.8220908303425684
-1.1328092438636606,-1.0727233940457905,0.391439194201147,-0.5353960455976038,-0.7943692577573203,0.8831549386626913,0.19714047217207417,-0.328831545012271,0.2512264735798268,-0.8220908303425684
0.00011352050063002893,-0.20911209368642436,-2.0385143266054495,-2.220645428578278,-1.7927292901793328,-0.3175271353003872,-0.41054243008385044,-0.1554503670475955,-0.7090784414537898,-0.8220908303425684
0.5542331353322406,2.4754213740260043,-0.5503464095722861,0.44634664541750096,1.5586213365754147,1.0892624580758123,0.05176385716314787,-0.36341191658016664,-0.6652329676815456,-0.8220908303425684
1.1377714375333634,1.0100084765607849,0.7604396030995654,-1.14590815206548,0.4548145412662654,0.5979007836720546,0.0981492537560952,-0.8599454548352526,0.04776345354585343,-0.8220908303425684
-0.3002524422186955,-1.6807920285976636,0.431838993999161,0.05594022926062136,-0.9221470610734546,-0.6413990341198237,-0.09609912161736402,0.4914039412343009,-0.5511203258005836,-0.8220908303425684
0.41305639070644384,-1.7975897504749063,-0.6010890680892642,0.3417564657791726,-1.2303646275798805,2.091927381533512,1.3231815534607032,-0.20892533235949012,-2.3343104860321118,-0.8220908303425684
1.8049268245256855,1.310122351216406,-1.2977685586680074,-0.6464922496112809,0.4459954820525023,-0.25561513249264295,-0.24287329035265537,-0.43166441671588995,0.9409378953980593,-0.8220908303425684
1.2184740638261793,0.215241986913404,-0.2771170539215832,0.06968761829807635,-0.06950272547592974,-0.7439932890561238,0.4006143968412736,-0.6659233165496106,1.198623444473754,-0.8220908303425684
-1.2652843982916957,2.37350811355873,0.508079970313602,1.9473715307200654,1.1403546769201147,1.082519047085776,1.177663545495572,-0.30956497485521045,0.4902437137997813,-0.8220908303425684
0.9591478464519128,2.077928855631919,0.15077147545492547,-0.4669674981241359,1.2316546001900435,2.0116655179734964,-0.23395985391056856,1.2312970969244867,1.0053727790113973,-0.8220908303425684
-0.0014055024835379658,-2.54843827621363,-1.5436406992152314,-1.8454978101336361,-2.3879633396360527,0.10188439430475661,2.7200505343813544,1.727073665886581,-0.10516938059607014,-0.8220908303425684
0.37946811674928593,-0.4679164623109497,-1.1356037407957515,-1.0966889723937805,-0.8978240472770537,0.5367192200840184,0.4434402989593124,-0.2861153678484971,-0.24498044408355263,-0.8220908303425684
-1.680128761539548,-0.5214050255906811,0.3577613872868763,-1.3793791501479218,-0.8410743605519369,0.037405759169968744,1.0144045938857527,-0.6254651264120299,-0.8990605162650624,-0.8220908303425684
-0.06823222948420356,-0.39002321111339094,0.13854075472825167,-0.3998376037030327,-0.24442075827725548,0.5397316408199393,0.5189740181195859,-0.025206232632013527,1.0218705061916187,-0.8220908303425684
-0.293955689894166,0.21644884365422132,-0.5497789530307817,-0.6846250036640832,-0.5218697014626893,-0.20179274207852485,0.468329996519362,-0.0858346799646782,-1.3517400363621237,-0.8220908303425684
-2.1750781082641732,0.15720873754077966,0.7158854448833305,-0.9166116318218717,-0.07770717531048,-1.6777018459679096,0.9364615192451875,0.5413352612008275,-0.8377483438343749,-0.8220908303425684
-1.4443311915522408,0.28338425779937265,-0.493864754565577,0.6227756051795664,0.41906294204310285,-0.1548557728191495,-1.0102768095222805,-1.1819860309757906,1.5652370629241776,-0.8220908303425684
0.22301648383374714,0.3716536560383604,0.7670260719727765,-0.4003253920627182,0.14077525705077293,1.1930144525294721,0.82955993686097,-0.06778912275267643,-0.31027933571228455,-0.8220908303425684
